Station_No,date,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity,hour,day_of_week,hour_sin,hour_cos,PM2.5_lag1,PM2.5_roll3
3,2022-01-05 20:00:00,0.0,0.3906467843421826,0.3629878004698847,0.4765952298129132,0.1410884353813789,0.2939822426242909,0.3870054073276123,0.7045834534447969,20,2,0.0669872981077807,0.75,0.4078014184582562,0.4501828615710518
1,2022-01-05 21:00:00,0.6038009212604385,0.5094865734001405,0.0002952080347635,0.2473963611064898,0.0,0.8924695823205062,0.3230623979612157,0.8103391948111849,21,2,0.1464466094067261,0.8535533905932737,0.5013032673441219,0.4663474167636401
2,2022-01-05 21:00:00,0.3432594173546285,0.3907680183847413,0.5313547835376102,0.5654875856469801,0.1761904761977054,0.2637290363979849,0.3488112607241973,0.7921975592966274,21,2,0.1464466094067261,0.8535533905932737,0.3235436746828308,0.3523771999311565
6,2022-01-05 21:00:00,0.3941230818919145,0.3791901558637567,0.5152315043737908,0.6035783965274732,0.3510204081632653,0.4373561327130024,0.3776499870187366,0.7527241279907755,21,2,0.1464466094067261,0.8535533905932737,0.3376977632450308,0.3550746600755474
4,2022-01-05 21:00:00,0.4970785587760689,0.5031008772732817,0.4186049943414586,0.4116715368585389,0.1936664320848424,0.2423431492769617,0.0079821474565242,0.0,21,2,0.1464466094067261,0.8535533905932737,0.4241175162949682,0.4707385552738713
3,2022-01-05 21:00:00,0.0,0.355488876721017,0.3756866661164401,0.4090805971052194,0.1731972789043354,0.2512331469908737,0.3837438848826269,0.7114442202363794,21,2,0.1464466094067261,0.8535533905932737,0.3906467843421826,0.3846456931738188
5,2022-01-05 21:00:00,0.2320508198853373,0.2112505304696877,0.6348681864113908,0.2513165655862914,0.5885714285714287,0.0240052612215236,0.5142437240001272,0.5989711778128288,21,2,0.1464466094067261,0.8535533905932737,0.2242832029561867,0.2117556727380019
1,2022-01-05 22:00:00,0.5727436145351735,0.4758440929476198,0.0002952080347635,0.238206869432387,0.0,0.8924695823205062,0.3131920009120577,0.7955991159411935,22,2,0.2499999999999997,0.9330127018922192,0.5094865734001405,0.4955446445639612
2,2022-01-05 22:00:00,0.3185190496620101,0.3303630963961795,0.4777056430712161,0.5654875856469801,0.1727210884426034,0.2347911870623531,0.3337910911224429,0.7895070625540502,22,2,0.2499999999999997,0.9330127018922192,0.3907680183847413,0.3482249298212508
6,2022-01-05 22:00:00,0.4846815003859653,0.4250772867987397,0.4757080688429344,0.6746623512152332,0.3553061224489796,0.4728707660501651,0.3720710669250828,0.7452868261746902,22,2,0.2499999999999997,0.9330127018922192,0.3791901558637567,0.3806550686358423
5,2022-01-05 22:00:00,0.2441221504381656,0.2203430927541528,0.6348681864113908,0.2597377455799392,0.5877551020408164,0.0240052612215236,0.5142841984731967,0.5989823914640965,22,2,0.2499999999999997,0.9330127018922192,0.2112505304696877,0.2186256087266758
4,2022-01-05 22:00:00,0.4645352701141019,0.4780869249171708,0.3786830276769226,0.34489329844674,0.1910884353813789,0.2130878000229759,0.0079821474565242,0.0,22,2,0.2499999999999997,0.9330127018922192,0.5031008772732817,0.4684351061618068
3,2022-01-05 22:00:00,0.0,0.3761593017083179,0.3290290361032119,0.514950316852947,0.1825850340063762,0.2906938506988322,0.3893228049762807,0.7006630152781782,22,2,0.2499999999999997,0.9330127018922192,0.355488876721017,0.3740983209238395
6,2022-01-05 23:00:00,0.4419278947828486,0.3968903437168982,0.425911393240018,0.6171902176378954,0.3344897959183673,0.4064452481919727,0.3834005665407949,0.7083693667339291,23,2,0.3705904774487392,0.982962913144534,0.4250772867987397,0.4003859287931315
5,2022-01-05 23:00:00,0.2495132300451884,0.2257986301248317,0.6348681864113908,0.2331977192637517,0.5893877551020409,0.0240052612215236,0.5143246729462663,0.5989936051153643,23,2,0.3705904774487392,0.982962913144534,0.2203430927541528,0.2191307511162241
1,2022-01-05 23:00:00,0.4592965470591147,0.3952233739041292,0.0002952080347635,0.2305842496105506,0.0,0.8924695823205062,0.3083855461863163,0.7704814067454597,23,2,0.3705904774487392,0.982962913144534,0.4758440929476198,0.4601846800839636
3,2022-01-05 23:00:00,0.0,0.3956476935986384,0.2638225012208332,0.4873031957531119,0.1743537415038279,0.2762249259557096,0.4152433266526896,0.6660901316805997,23,2,0.3705904774487392,0.982962913144534,0.3761593017083179,0.3757652906759913
4,2022-01-05 23:00:00,0.4708053300994783,0.484694186783265,0.3427266889511321,0.2631013778187813,0.1835374149732156,0.1683656692041608,0.0079821474565242,0.0,23,2,0.3705904774487392,0.982962913144534,0.4780869249171708,0.4886273296579058
2,2022-01-05 23:00:00,0.3209684749595825,0.2915075468399486,0.464864093526291,0.5654875856469801,0.1648979591836734,0.1979611969851296,0.3311303751319423,0.784126068953589,23,2,0.3705904774487392,0.982962913144534,0.3303630963961795,0.3375462205402901
6,2022-01-06 00:00:00,0.4454203767726277,0.4188034188224589,0.4039380751152754,0.4634068875814819,0.3184353742219524,0.3413350870738412,0.3827997595713328,0.7021812242144712,0,3,0.5,1.0,0.3968903437168982,0.4135903497793656
5,2022-01-06 00:00:00,0.2700227722302107,0.2506516335811353,0.6348681864113908,0.2240808239689045,0.590068027283177,0.0240052612215236,0.5143651474193356,0.599004818766632,0,3,0.5,1.0,0.2257986301248317,0.2322644521533733
2,2022-01-06 00:00:00,0.331481080284691,0.3243923137081467,0.4330455874171057,0.5654875856469801,0.1625850340063762,0.1992765537251905,0.340829113267673,0.778091669068896,0,3,0.5,1.0,0.2915075468399486,0.3154209856480919
4,2022-01-06 00:00:00,0.5246458082316673,0.5178517307018483,0.3360205464255418,0.2195435502654305,0.1846938775510204,0.1532390660157011,0.0079821474565242,0.0,0,3,0.5,1.0,0.484694186783265,0.4935442808007613
3,2022-01-06 00:00:00,0.0,0.3923440625746656,0.2786616251248761,0.3156732557963672,0.1833333333405626,0.1736270963150174,0.3895802936039103,0.6532141827616029,0,3,0.5,1.0,0.3956476935986384,0.3880503526272075
1,2022-01-06 00:00:00,0.4555462307312607,0.3870400678481107,0.0002952080347635,0.2282490660778294,0.0,0.8924695823205062,0.2918204448187829,0.7919669452868262,0,3,0.5,1.0,0.3952233739041292,0.4193691782332871
5,2022-01-06 01:00:00,0.3118622382398397,0.2785354913747289,0.6348681864113908,0.220039625523677,0.5890476191199115,0.0240052612215236,0.5144056218924049,0.5990160324178996,1,3,0.6294095225512604,0.982962913144534,0.2506516335811353,0.251661918360232
4,2022-01-06 01:00:00,0.5195711614905333,0.5061829423761678,0.3645573231775049,0.2070811718265551,0.1959183673469388,0.1453469253192934,0.0079821474565242,0.0,1,3,0.6294095225512604,0.982962913144534,0.5178517307018483,0.5029096199537603
3,2022-01-06 01:00:00,0.0,0.4134084984730592,0.1472497681151419,0.2291020735340825,0.1060544217614782,0.1440315685340485,0.3721568966392854,0.6677044297492074,1,3,0.6294095225512604,0.982962913144534,0.3923440625746656,0.4004667515487879
6,2022-01-06 01:00:00,0.5147309095638393,0.4604170454837434,0.4240565027356581,0.2614679592855306,0.333265306122449,0.2091417296521801,0.3591108058293899,0.7155760545402133,1,3,0.6294095225512604,0.982962913144534,0.4188034188224589,0.4253702693410335
1,2022-01-06 01:00:00,0.4316379644400441,0.3761289931067526,0.0002952080347635,0.2286604455602777,0.0,0.8924695823205062,0.2721654794047148,0.8171423081003172,1,3,0.6294095225512604,0.982962913144534,0.3870400678481107,0.3861308116196647
2,2022-01-06 01:00:00,0.3157903712434583,0.3168601187632688,0.4141768738418108,0.5654875856469801,0.1633356791082001,0.1988003038476595,0.3453810389400704,0.7678253695012973,1,3,0.6294095225512604,0.982962913144534,0.3243923137081467,0.3109199931037884
6,2022-01-06 02:00:00,0.56123806445496,0.4619962249709946,0.4584580792307973,0.3146677542292657,0.3576354679129889,0.2362199366949461,0.3317962937656504,0.7434518543672529,2,3,0.75,0.9330127018922194,0.4604170454837434,0.4470722297590657
5,2022-01-06 02:00:00,0.3158469493118153,0.2736861247623972,0.6348681864113908,0.2344137086162828,0.5894557823852177,0.0240052612215236,0.5144460963654744,0.5990272460691674,2,3,0.75,0.9330127018922194,0.2785354913747289,0.2676244165727538
1,2022-01-06 02:00:00,0.3906188801403178,0.340364914909091,0.0002952080347635,0.230995629092999,0.0,0.8924695823205062,0.2317397648668338,0.8587104833669646,2,3,0.75,0.9330127018922194,0.3761289931067526,0.3678446586213186
2,2022-01-06 02:00:00,0.3519554632545791,0.3641268108912588,0.4050795462150101,0.5654875856469801,0.171496598646685,0.2150608352083739,0.3307870567901101,0.7744018449120784,2,3,0.75,0.9330127018922194,0.3168601187632688,0.3351264144542251
4,2022-01-06 02:00:00,0.5217627525906676,0.5046372067878087,0.3633088392085078,0.2134787277484535,0.1905612244897959,0.1489641564975434,0.0079821474565242,0.0,2,3,0.75,0.9330127018922194,0.5061829423761678,0.5095572932886082
3,2022-01-06 02:00:00,0.0,0.928820914208439,0.0749828410043998,0.2820619666476334,0.0644616467284044,0.1838324507689902,0.3534608544079409,0.6991779406168926,2,3,0.75,0.9330127018922194,0.4134084984730592,0.5781911584187215
5,2022-01-06 03:00:00,0.3010800789554756,0.2636843062494856,0.6348681864113908,0.2380556269756046,0.5889795918367349,0.0240052612215236,0.5144865708385438,0.599038459720435,3,3,0.8535533905932737,0.8535533905932737,0.2736861247623972,0.2719686407955372
1,2022-01-06 03:00:00,0.4410137551893609,0.3855246408613169,0.0002952080347635,0.2334699556859602,0.0,0.8924695823205062,0.2382628102717814,0.8619775151340444,3,3,0.8535533905932737,0.8535533905932737,0.340364914909091,0.3673395162923873
4,2022-01-06 03:00:00,0.5173092520304491,0.5134266836021745,0.3738317756556921,0.2540873273945462,0.2095238095165803,0.1670503123134865,0.0079821474565242,0.0,3,3,0.8535533905932737,0.8535533905932737,0.5046372067878087,0.5080822775887168
6,2022-01-06 03:00:00,0.4932251896635618,0.4385645875813133,0.4463151884826924,0.4040593475400415,0.3550340135331498,0.3117395592928723,0.3217749548230666,0.761583549495532,3,3,0.8535533905932737,0.8535533905932737,0.4619962249709946,0.4536592860120171
2,2022-01-06 03:00:00,0.3434938120987501,0.3795841667748493,0.4022258685092854,0.5654875856469801,0.1695918367346939,0.2315027951368944,0.2918204448187829,0.833977130815797,3,3,0.8535533905932737,0.8535533905932737,0.3641268108912588,0.3535236988097927
3,2022-01-06 03:00:00,0.0,0.98339091971192,0.1793536419774548,0.4140413496876843,0.1133333333405626,0.3617231173731575,0.307698910017629,0.7764004996252524,3,3,0.8535533905932737,0.8535533905932737,0.928820914208439,0.7752067774644731
5,2022-01-06 04:00:00,0.3075259350165227,0.2727768685339506,0.6348681864113908,0.2568459898062584,0.5894557823852177,0.0240052612215236,0.5145270453116131,0.5990496733717028,4,3,0.9330127018922192,0.75,0.2636843062494856,0.2700490998486111
1,2022-01-06 04:00:00,0.4491003746702136,0.3915863489903431,0.0002952080347635,0.2345468019782513,0.0,0.8924695823205062,0.26152261595769,0.8455654848083023,4,3,0.9330127018922192,0.75,0.3855246408613169,0.3724919682535842
4,2022-01-06 04:00:00,0.6168332703133876,0.5793477601645458,0.3714061496014649,0.2592900679078631,0.2042176870676007,0.1788885234258741,0.0079821474565242,0.0,4,3,0.9330127018922192,0.75,0.5134266836021745,0.5324705501848429
6,2022-01-06 04:00:00,0.7501658038882582,0.7136070194450633,0.399086823094045,0.4746593263660975,0.3253061224489796,0.3919763234488501,0.3198867052304328,0.7848563467281638,4,3,0.9330127018922192,0.75,0.4385645875813133,0.5380559439991238
3,2022-01-06 04:00:00,0.0,0.98339091971192,0.1214239851269217,0.429528577262209,0.0859863945650523,0.3242354488505969,0.3105312849215571,0.7801671951571059,4,3,0.9330127018922192,0.75,0.98339091971192,0.9652009178774268
2,2022-01-06 04:00:00,0.4223910908597647,0.5615263380869944,0.392095312771715,0.5654875856469801,0.1674829931900497,0.2505754685455366,0.2969702173713793,0.8252714519458058,4,3,0.9330127018922192,0.75,0.3795841667748493,0.4350791052510345
6,2022-01-06 05:00:00,0.7501658038882582,0.7136070194450633,0.3808232859344101,0.4637698694777598,0.3153061224489796,0.3952647155249222,0.3301004206214231,0.7867012588065726,5,3,0.982962913144534,0.6294095225512604,0.7136070194450633,0.6219262088238132
5,2022-01-06 05:00:00,0.569930877289283,0.5908650057006214,0.6348681864113908,0.2460956759781606,0.5879591836734694,0.0240052612215236,0.5145675197846826,0.5990608870229706,5,3,0.982962913144534,0.6294095225512604,0.2727768685339506,0.3757753934946859
1,2022-01-06 05:00:00,0.6907613799786707,0.5876826090465396,0.0002952080347635,0.2483764122264402,0.0,0.8924695823205062,0.2695047634142142,0.8449120784087635,5,3,0.982962913144534,0.6294095225512604,0.3915863489903431,0.4549311996327337
2,2022-01-06 05:00:00,0.49450264109989,0.6765320966846943,0.3253192551381041,0.5654875856469801,0.1501360544145394,0.4524827359014621,0.3020341602097731,0.8221581628134911,5,3,0.982962913144534,0.6294095225512604,0.5615263380869944,0.5392142005155129
3,2022-01-06 05:00:00,0.0,0.98339091971192,0.1615181565129294,0.4986161315204405,0.1031292517079095,0.3656691877439533,0.3131920009120577,0.7850677428653791,5,3,0.982962913144534,0.6294095225512604,0.98339091971192,0.98339091971192
4,2022-01-06 05:00:00,1.0,1.0,0.3385888563345269,0.4378166638938883,0.1933333333405626,0.322262413665199,0.0079821474565242,0.0,5,3,0.982962913144534,0.6294095225512604,0.5793477601645458,0.6975914812555735
4,2022-01-06 06:00:00,1.0,1.0,0.3331668687634291,0.5919781000843396,0.1929251700752565,0.5110161130180628,0.0079821474565242,0.0,6,3,1.0,0.5,1.0,0.8597825867215153
1,2022-01-06 06:00:00,0.941314736758032,0.7977207978176816,0.0002952080347635,0.2730833799664242,0.0,0.8924695823205062,0.2768002747020515,0.8399346593254541,6,3,1.0,0.5,0.5876826090465396,0.5923299186181886
3,2022-01-06 06:00:00,0.0,0.98339091971192,0.0710565741485859,0.5807407855533206,0.0472108843609707,0.4373561327130024,0.309930477952095,0.7910252714903431,6,3,1.0,0.5,0.98339091971192,0.98339091971192
6,2022-01-06 06:00:00,0.7501658038882582,0.7136070194450633,0.3989441391956752,0.9556103389343458,0.3270748298596803,0.7576455111928035,0.3349927045463896,0.7846641683482272,6,3,1.0,0.5,0.7136070194450633,0.7136070194450633
5,2022-01-06 06:00:00,0.569930877289283,0.5908650057006214,0.6348681864113908,0.267227272039807,0.5886394558546055,0.0240052612215236,0.5146079942577519,0.5990721006742381,6,3,1.0,0.5,0.5908650057006214,0.4848356266450644
2,2022-01-06 06:00:00,0.49450264109989,0.6765320966846943,0.4115003209874727,0.5654875856469801,0.1719047619119912,0.3952647155249222,0.3147369326778364,0.8071874699336986,6,3,1.0,0.5,0.6765320966846943,0.6381968438187946
1,2022-01-06 07:00:00,0.941314736758032,0.8419333816985787,0.0002952080347635,0.2694656604001876,0.0,0.8924695823205062,0.3134494895396875,0.8288651868550015,7,3,0.982962913144534,0.3705904774487397,0.7977207978176816,0.7424455961876004
4,2022-01-06 07:00:00,1.0,1.0,0.3711207818483373,0.5919781000843396,0.2057142857142857,0.4524827359014621,0.0079821474565242,0.0,7,3,0.982962913144534,0.3705904774487397,1.0,1.0
3,2022-01-06 07:00:00,0.0,0.98339091971192,0.1362631090745766,0.5807407855533206,0.0957142857142857,0.5751354296848645,0.3628014763304097,0.7511867012972039,7,3,0.982962913144534,0.3705904774487397,0.98339091971192,0.98339091971192
5,2022-01-06 07:00:00,0.569930877289283,0.5908650057006214,0.6348681864113908,0.2873243696970614,0.5920408163265307,0.0240052612215236,0.5146484687308215,0.5990833143255059,7,3,0.982962913144534,0.3705904774487397,0.5908650057006214,0.5908650057006214
2,2022-01-06 07:00:00,0.49450264109989,0.6765320966846943,0.4533066989358583,0.5654875856469801,0.1884353741568891,0.5531075303567563,0.3693245217353575,0.7658883444220236,7,3,0.982962913144534,0.3705904774487397,0.6765320966846943,0.6765320966846943
6,2022-01-06 07:00:00,0.7501658038882582,0.7136070194450633,0.4741385458300303,1.0,0.3626530612244898,0.7043735611870595,0.3472663289584183,0.7945036993946383,7,3,0.982962913144534,0.3705904774487397,0.7136070194450633,0.7136070194450633
2,2022-01-06 08:00:00,0.49450264109989,0.6765320966846943,0.5554683596145564,0.5654875856469801,0.1878231292589299,0.6034199276597102,0.452321689031383,0.7033535120207552,8,3,0.9330127018922194,0.2500000000000001,0.6765320966846943,0.6765320966846943
1,2022-01-06 08:00:00,0.9250389501792768,0.8107534703041807,0.0002952080347635,0.2554364101090458,0.0,0.8924695823205062,0.368552055852468,0.7793600461228021,8,3,0.9330127018922194,0.2500000000000001,0.8419333816985787,0.8168025499401474
3,2022-01-06 08:00:00,0.0,0.98339091971192,0.2255832203391854,0.5807407855533206,0.1231972789043353,0.5340348567975008,0.4393614284506673,0.6892284039204383,8,3,0.9330127018922194,0.2500000000000001,0.98339091971192,0.98339091971192
6,2022-01-06 08:00:00,0.7501658038882582,0.7136070194450633,0.5384889775838619,1.0,0.3693877551020408,0.6511016111813156,0.3947300661565067,0.7458633611991929,8,3,0.9330127018922194,0.2500000000000001,0.7136070194450633,0.7136070194450633
4,2022-01-06 08:00:00,1.0,1.0,0.4728951580525394,0.5919781000843396,0.2284742468932313,0.4207262648293723,0.0079821474565242,0.0,8,3,0.9330127018922194,0.2500000000000001,1.0,1.0
5,2022-01-06 08:00:00,0.569930877289283,0.5908650057006214,0.6348681864113908,0.3111238826963505,0.5910884354464422,0.0240052612215236,0.5146889432038908,0.5990945279767735,8,3,0.9330127018922194,0.2500000000000001,0.5908650057006214,0.5908650057006214
4,2022-01-06 09:00:00,1.0,1.0,0.6313342203244189,0.5919781000843396,0.2121648659480795,0.3488790450913587,0.0079821474565242,0.0,9,3,0.8535533905932737,0.1464466094067262,1.0,1.0
1,2022-01-06 09:00:00,0.9137880013363512,0.7886282355332166,0.0002952080347635,0.2469486834344137,0.0,0.8924695823205062,0.4306926443104786,0.7397328720668781,9,3,0.8535533905932737,0.1464466094067262,0.8107534703041807,0.8137716958453258
6,2022-01-06 09:00:00,0.7501658038882582,0.7136070194450633,0.6299493469751223,0.8209440554152362,0.3526530612244898,0.5978296611755716,0.4388464511954075,0.7100221005477083,9,3,0.8535533905932737,0.1464466094067262,0.7136070194450633,0.7136070194450633
2,2022-01-06 09:00:00,0.49450264109989,0.6765320966846943,0.6472140970642284,0.5654875856469801,0.1734013605369884,0.5189082537596544,0.4946356536768752,0.6641106947247045,9,3,0.8535533905932737,0.1464466094067262,0.6765320966846943,0.6765320966846943
3,2022-01-06 09:00:00,0.0,0.98339091971192,0.3052008275177215,0.5104735401321859,0.1101360544145394,0.3722459715948709,0.4979830058360626,0.6382434899971173,9,3,0.8535533905932737,0.1464466094067262,0.98339091971192,0.98339091971192
5,2022-01-06 09:00:00,0.569930877289283,0.5908650057006214,0.6348681864113908,0.2971309305948366,0.5952380951658028,0.0240052612215236,0.5147294176769603,0.5991057416280413,9,3,0.8535533905932737,0.1464466094067262,0.5908650057006214,0.5908650057006214
5,2022-01-06 10:00:00,0.569930877289283,0.5908650057006214,0.6348681864113908,0.2892784222386909,0.5934693877551022,0.0240052612215236,0.5147698921500297,0.5991169552793091,10,3,0.75,0.0669872981077806,0.5908650057006214,0.5908650057006214
2,2022-01-06 10:00:00,0.49450264109989,0.6765320966846943,0.6828850681677272,0.5654875856469801,0.1244217687002537,0.3558040118169637,0.5463908678304679,0.6236955895070626,10,3,0.75,0.0669872981077806,0.6765320966846943,0.6765320966846943
1,2022-01-06 10:00:00,0.941314736758032,0.8419333816985787,0.0002952080347635,0.2490781772259109,0.0,0.8924695823205062,0.5390953565426309,0.6543480349380225,10,3,0.75,0.0669872981077806,0.7886282355332166,0.8137716958453258
6,2022-01-06 10:00:00,0.7501658038882582,0.7136070194450633,0.6815533517247927,0.7062014449751832,0.3278911563902926,0.5134276004501477,0.4986410324433337,0.6626309215335832,10,3,0.75,0.0669872981077806,0.7136070194450633,0.7136070194450633
4,2022-01-06 10:00:00,1.0,1.0,0.6248127271571523,0.486637728943269,0.1215646258431109,0.2275567247660985,0.0079821474565242,0.0,10,3,0.75,0.0669872981077806,1.0,1.0
3,2022-01-06 10:00:00,0.0,0.98339091971192,0.2729542697570387,0.3315234652671698,0.0529251700752564,0.2624136796579241,0.5465625267438954,0.5976169885269531,10,3,0.75,0.0669872981077806,0.98339091971192,0.98339091971192
6,2022-01-06 11:00:00,0.7457485894190075,0.7018898540892912,0.6637983545941836,0.7028353308007237,0.3311145996192968,0.5121796978555423,0.4894000516873718,0.6700046566645231,11,3,0.6294095225512605,0.0170370868554659,0.7136070194450633,0.7097012976598059
1,2022-01-06 11:00:00,0.941314736758032,0.8419333816985787,0.0002952080347635,0.246083576581618,0.0,0.8924695823205062,0.5337739250766069,0.6566157394061689,11,3,0.6294095225512605,0.0170370868554659,0.8419333816985787,0.8241649996434585
4,2022-01-06 11:00:00,1.0,1.0,0.630234715033534,0.3951057940985193,0.0937414966058687,0.1670503123134865,0.0079821474565242,0.0,11,3,0.6294095225512605,0.0170370868554659,1.0,1.0
2,2022-01-06 11:00:00,0.49450264109989,0.6765320966846943,0.6689020472613953,0.5654875856469801,0.0942857142857143,0.2571522525470675,0.5331731181071448,0.6355914288844048,11,3,0.6294095225512605,0.0170370868554659,0.6765320966846943,0.6765320966846943
3,2022-01-06 11:00:00,0.0,0.98339091971192,0.4767068557390153,0.3018799437378061,0.0887755102040816,0.1795462018712112,0.5380654020321116,0.6038627846641684,11,3,0.6294095225512605,0.0170370868554659,0.98339091971192,0.98339091971192
5,2022-01-06 11:00:00,0.569930877289283,0.5908650057006214,0.6348681864113908,0.2695987537621561,0.59238095230866,0.0240052612215236,0.514810366623099,0.5991281689305767,11,3,0.6294095225512605,0.0170370868554659,0.5908650057006214,0.5908650057006214
1,2022-01-06 12:00:00,0.8237804105929476,0.773170879649626,0.0002952080347635,0.2403847608100546,0.0,0.8924695823205062,0.6187451721944459,0.5682329201498991,12,3,0.5000000000000001,0.0,0.8419333816985787,0.8190125476822616
6,2022-01-06 12:00:00,0.741331374949757,0.6901726887335191,0.6460433574635743,0.6994692166262643,0.334338042848301,0.5109317952609369,0.4801590709314098,0.6773783917954631,12,3,0.5000000000000001,0.0,0.7018898540892912,0.7018898540892912
4,2022-01-06 12:00:00,1.0,1.0,0.6341585217153605,0.3889955988445077,0.0937414966058687,0.1696810259442216,0.0079821474565242,0.0,12,3,0.5000000000000001,0.0,1.0,1.0
3,2022-01-06 12:00:00,0.0,0.98339091971192,0.5223656988561626,0.2919584385728762,0.0774829931900496,0.1532390660157011,0.5879323665930705,0.5777265301816086,12,3,0.5000000000000001,0.0,0.98339091971192,0.98339091971192
2,2022-01-06 12:00:00,0.49450264109989,0.6765320966846943,0.7936077618763753,0.5654875856469801,0.1207482993124986,0.2005919104652513,0.5653591965608717,0.6196214087056789,12,3,0.5000000000000001,0.0,0.6765320966846943,0.6765320966846943
5,2022-01-06 12:00:00,0.569930877289283,0.5908650057006214,0.6348681864113908,0.2948078464586579,0.5946938775510205,0.0240052612215236,0.5148508410961685,0.5991393825818445,12,3,0.5000000000000001,0.0,0.5908650057006214,0.5908650057006214
5,2022-01-06 13:00:00,0.569930877289283,0.5908650057006214,0.6348681864113908,0.2759448872487485,0.592857142857143,0.0240052612215236,0.5148913155692378,0.5991505962331123,13,3,0.3705904774487396,0.0170370868554658,0.5908650057006214,0.5908650057006214
3,2022-01-06 13:00:00,0.0,0.98339091971192,0.4661482484807835,0.2629803838533553,0.0453741496670932,0.1453469253192934,0.5632134583406081,0.5907754396079562,13,3,0.3705904774487396,0.0170370868554658,0.98339091971192,0.98339091971192
1,2022-01-06 13:00:00,0.7717447721944174,0.729526580684194,0.0002952080347635,0.2416249489556708,0.0,0.8924695823205062,0.5793494121670844,0.6093590852695302,13,3,0.3705904774487396,0.0170370868554658,0.773170879649626,0.7815436140108001
4,2022-01-06 13:00:00,1.0,1.0,0.6341585217153605,0.4567393478789513,0.1086409031642412,0.2059512897362606,0.0079821474565242,0.0,13,3,0.3705904774487396,0.0170370868554658,1.0,1.0
2,2022-01-06 13:00:00,0.4684379429939916,0.6532702915372465,0.6706142538673854,0.5654875856469801,0.0843537415038278,0.1861229858727421,0.5984035706116906,0.5975016815220525,13,3,0.3705904774487396,0.0170370868554658,0.6765320966846943,0.6687781616355453
6,2022-01-06 13:00:00,0.7369141604805063,0.678455523377747,0.6282883603329652,0.6961031024518047,0.3375614860773052,0.5096838926663314,0.4709180901754479,0.6847521269264031,13,3,0.3705904774487396,0.0170370868554658,0.6901726887335191,0.6901726887335191
4,2022-01-06 14:00:00,1.0,1.0,0.6341585217153605,0.4076891665028206,0.1065306122448979,0.1986188752798534,0.0079821474565242,0.0,14,3,0.2500000000000001,0.0669872981077805,1.0,1.0
1,2022-01-06 14:00:00,0.7900275640641712,0.7468024490246774,0.0002952080347635,0.2510564285606255,0.0,0.8924695823205062,0.5746287871555451,0.6290381473623523,14,3,0.2500000000000001,0.0669872981077805,0.729526580684194,0.7498333031194997
6,2022-01-06 14:00:00,0.7324969460112558,0.6667383580219748,0.610533363202356,0.6927369882773452,0.3407849293063093,0.508435990071726,0.461677109419486,0.692125862057343,14,3,0.2500000000000001,0.0669872981077805,0.678455523377747,0.678455523377747
2,2022-01-06 14:00:00,0.397826519242817,0.497272231337392,0.6222444172481673,0.5654875856469801,0.0881632653061224,0.1973035185397925,0.6136812293560521,0.5748054194292304,14,3,0.2500000000000001,0.0669872981077805,0.6532702915372465,0.6090248731864446
3,2022-01-06 14:00:00,0.0,0.813996484306874,0.595705214855322,0.2715709553985995,0.118027210891583,0.1308780006364162,0.5681057422655749,0.5945613528970887,14,3,0.2500000000000001,0.0669872981077805,0.98339091971192,0.9269261079102382
5,2022-01-06 14:00:00,0.569930877289283,0.5908650057006214,0.6348681864113908,0.2782679713849272,0.5936734693877551,0.0240052612215236,0.5149317900423072,0.5991618098843798,14,3,0.2500000000000001,0.0669872981077805,0.5908650057006214,0.5908650057006214
2,2022-01-06 15:00:00,0.3990102127955602,0.4873613384473251,0.6202468430198855,0.5654875856469801,0.0799319727818864,0.1933574481689967,0.622264183267061,0.5738445277601615,15,3,0.1464466094067264,0.146446609406726,0.497272231337392,0.5459679537739882
1,2022-01-06 15:00:00,0.7929574988930779,0.7368006305117659,0.0002952080347635,0.2479226848560928,0.0,0.8924695823205062,0.5548021628280495,0.6444892860190258,15,3,0.1464466094067264,0.146446609406726,0.7468024490246774,0.7377098867402129
6,2022-01-06 15:00:00,0.7280797315420051,0.6550211926662027,0.5927783660717468,0.6893708741028857,0.3440083725353135,0.5071880874771206,0.4524361286635239,0.699499597188283,15,3,0.1464466094067264,0.146446609406726,0.6667383580219748,0.6667383580219748
3,2022-01-06 15:00:00,0.0,0.6136570285785442,0.5517585787802847,0.2464647075727098,0.1236054421696415,0.134824071007212,0.5674191055819102,0.5762467569904872,15,3,0.1464466094067264,0.146446609406726,0.813996484306874,0.8036814775324463
5,2022-01-06 15:00:00,0.569930877289283,0.5410074559256688,0.6348681864113908,0.2737972443624374,0.5945578232015443,0.0240052612215236,0.5149722645153767,0.5991730235356476,15,3,0.1464466094067264,0.146446609406726,0.5908650057006214,0.5742458224423038
4,2022-01-06 15:00:00,0.8656433158449379,0.8512153724700501,0.6239566238541573,0.4223294363193636,0.1089795918367347,0.2433410062492819,0.0079821474565242,0.0,15,3,0.1464466094067264,0.146446609406726,1.0,0.9504051241566832
1,2022-01-06 16:00:00,0.7563919151535701,0.6943686730630284,0.0002952080347635,0.2467550930897321,0.0,0.8924695823205062,0.4888850741548167,0.7011050254251947,16,3,0.0669872981077807,0.2499999999999997,0.7368006305117659,0.7259905841998243
